ticker,signal_type,direction,signal_date,entry_date,entry_price,stop_price,target_price,outcome,exit_date,exit_price,days_held,r_multiple
PH,RSI 약세 다이버전스,bearish,2025-07-29 04:00:00-04:00,2025-07-29 08:00:00-04:00,739.9,751.0,717.7,target,2025-07-30 16:00:00-04:00,717.7,6,2.0
PH,RSI 약세 다이버전스,bearish,2025-08-11 16:00:00-04:00,2025-08-12 04:00:00-04:00,731.29,742.26,709.35,stop,2025-08-12 08:00:00-04:00,742.26,1,-1.0
PH,RSI 약세 다이버전스,bearish,2025-08-12 16:00:00-04:00,2025-08-13 04:00:00-04:00,751.99,763.27,729.43,stop,2025-08-13 08:00:00-04:00,763.27,1,-1.0
PH,RSI 약세 다이버전스,bearish,2025-08-13 08:00:00-04:00,2025-08-13 12:00:00-04:00,753.85,765.16,731.24,target,2025-08-14 16:00:00-04:00,731.24,5,2.0
PH,RSI 약세 다이버전스,bearish,2025-08-13 16:00:00-04:00,2025-08-14 04:00:00-04:00,761.7,773.13,738.85,target,2025-08-14 16:00:00-04:00,738.85,3,2.0
PH,RSI 약세 다이버전스,bearish,2025-08-26 12:00:00-04:00,2025-08-26 16:00:00-04:00,761.55,772.97,738.7,stop,2025-08-27 16:00:00-04:00,772.97,4,-1.0
PH,RSI 약세 다이버전스,bearish,2025-08-27 04:00:00-04:00,2025-08-27 08:00:00-04:00,761.55,772.97,738.7,stop,2025-08-27 16:00:00-04:00,772.97,2,-1.0
PH,RSI 약세 다이버전스,bearish,2025-10-03 16:00:00-04:00,2025-10-06 04:00:00-04:00,767.39,778.9,744.37,target,2025-10-09 08:00:00-04:00,744.37,13,2.0
PH,RSI 약세 다이버전스,bearish,2025-10-06 08:00:00-04:00,2025-10-06 12:00:00-04:00,768.0,779.52,744.96,target,2025-10-09 08:00:00-04:00,744.96,11,2.0
PH,RSI 약세 다이버전스,bearish,2025-10-22 04:00:00-04:00,2025-10-22 08:00:00-04:00,757.11,768.47,734.4,stop,2025-10-24 04:00:00-04:00,768.47,7,-1.0
PH,RSI 약세 다이버전스,bearish,2025-10-23 12:00:00-04:00,2025-10-23 16:00:00-04:00,766.22,777.71,743.23,stop,2025-10-27 04:00:00-04:00,777.71,5,-1.0
PH,RSI 약세 다이버전스,bearish,2025-10-29 08:00:00-04:00,2025-10-29 12:00:00-04:00,781.47,793.19,758.03,target,2025-11-04 03:00:00-05:00,758.03,14,2.0
PH,RSI 약세 다이버전스,bearish,2025-10-30 08:00:00-04:00,2025-10-30 12:00:00-04:00,780.08,791.79,756.68,target,2025-11-04 03:00:00-05:00,756.68,10,2.0
PH,RSI 약세 다이버전스,bearish,2025-11-05 15:00:00-05:00,2025-11-06 03:00:00-05:00,775.01,786.64,751.76,stop,2025-11-06 07:00:00-05:00,786.64,1,-1.0
PH,RSI 약세 다이버전스,bearish,2025-11-07 11:00:00-05:00,2025-11-07 15:00:00-05:00,843.61,856.26,818.3,stop,2025-11-11 07:00:00-05:00,856.26,6,-1.0
PH,RSI 약세 다이버전스,bearish,2025-11-10 15:00:00-05:00,2025-11-11 03:00:00-05:00,848.0,860.72,822.56,target,2025-11-11 07:00:00-05:00,822.56,1,2.0
PH,RSI 약세 다이버전스,bearish,2025-11-11 07:00:00-05:00,2025-11-11 11:00:00-05:00,853.27,866.07,827.67,stop,2025-11-11 11:00:00-05:00,866.07,0,-1.0
PH,RSI 약세 다이버전스,bearish,2025-11-11 15:00:00-05:00,2025-11-12 03:00:00-05:00,858.0,870.87,832.26,target,2025-11-14 07:00:00-05:00,832.26,9,2.0
PH,RSI 약세 다이버전스,bearish,2025-11-25 11:00:00-05:00,2025-11-25 15:00:00-05:00,853.99,866.8,828.38,stop,2025-11-26 15:00:00-05:00,866.8,4,-1.0
PH,RSI 약세 다이버전스,bearish,2025-11-26 03:00:00-05:00,2025-11-26 07:00:00-05:00,854.55,867.37,828.91,stop,2025-11-26 15:00:00-05:00,867.37,2,-1.0
PH,RSI 약세 다이버전스,bearish,2025-11-28 07:00:00-05:00,2025-11-28 11:00:00-05:00,866.16,879.15,840.18,stop,2025-12-04 11:00:00-05:00,879.15,16,-1.0
PH,RSI 약세 다이버전스,bearish,2025-12-03 11:00:00-05:00,2025-12-03 15:00:00-05:00,866.18,879.17,840.19,stop,2025-12-04 11:00:00-05:00,879.17,3,-1.0
PH,RSI 약세 다이버전스,bearish,2025-12-04 07:00:00-05:00,2025-12-04 11:00:00-05:00,873.31,886.41,847.11,stop,2025-12-08 07:00:00-05:00,886.41,7,-1.0
PH,RSI 약세 다이버전스,bearish,2025-12-05 11:00:00-05:00,2025-12-05 15:00:00-05:00,880.07,893.27,853.67,stop,2025-12-10 11:00:00-05:00,893.27,11,-1.0
PH,RSI 약세 다이버전스,bearish,2025-12-09 03:00:00-05:00,2025-12-09 07:00:00-05:00,883.37,896.62,856.87,stop,2025-12-10 15:00:00-05:00,896.62,6,-1.0
PH,RSI 약세 다이버전스,bearish,2025-12-10 11:00:00-05:00,2025-12-10 15:00:00-05:00,889.89,903.24,863.19,target,2025-12-10 15:00:00-05:00,863.19,0,2.0
PH,RSI 약세 다이버전스,bearish,2025-12-11 07:00:00-05:00,2025-12-11 11:00:00-05:00,894.51,907.93,867.67,stop,2025-12-12 07:00:00-05:00,907.93,3,-1.0
PH,RSI 약세 다이버전스,bearish,2025-12-12 03:00:00-05:00,2025-12-12 07:00:00-05:00,900.0,913.5,873.0,target,2025-12-16 11:00:00-05:00,873.0,9,2.0
PH,RSI 약세 다이버전스,bearish,2025-12-22 15:00:00-05:00,2025-12-23 03:00:00-05:00,886.58,899.88,859.98,stop,2025-12-30 07:00:00-05:00,899.88,17,-1.0
PH,RSI 약세 다이버전스,bearish,2025-12-26 15:00:00-05:00,2025-12-29 03:00:00-05:00,887.4,900.71,860.78,stop,2025-12-30 07:00:00-05:00,900.71,5,-1.0
PH,RSI 약세 다이버전스,bearish,2025-12-29 15:00:00-05:00,2025-12-30 03:00:00-05:00,890.72,904.08,864.0,stop,2026-01-05 07:00:00-05:00,904.08,13,-1.0
PH,RSI 약세 다이버전스,bearish,2026-01-02 11:00:00-05:00,2026-01-02 15:00:00-05:00,893.48,906.88,866.68,stop,2026-01-05 07:00:00-05:00,906.88,2,-1.0
PH,RSI 약세 다이버전스,bearish,2026-01-05 11:00:00-05:00,2026-01-05 15:00:00-05:00,910.02,923.67,882.72,stop,2026-01-06 11:00:00-05:00,923.67,3,-1.0
PH,RSI 약세 다이버전스,bearish,2026-01-07 03:00:00-05:00,2026-01-07 07:00:00-05:00,928.76,942.69,900.9,target,2026-01-08 11:00:00-05:00,900.9,5,2.0
PH,RSI 약세 다이버전스,bearish,2026-01-12 15:00:00-05:00,2026-01-13 03:00:00-05:00,934.0,948.01,905.98,stop,2026-01-14 15:00:00-05:00,948.01,7,-1.0
PH,RSI 약세 다이버전스,bearish,2026-01-14 07:00:00-05:00,2026-01-14 11:00:00-05:00,935.81,949.85,907.74,stop,2026-01-14 15:00:00-05:00,949.85,1,-1.0
PH,RSI 약세 다이버전스,bearish,2026-01-15 03:00:00-05:00,2026-01-15 07:00:00-05:00,938.71,952.79,910.55,stop,2026-01-15 15:00:00-05:00,952.79,2,-1.0
PH,RSI 약세 다이버전스,bearish,2026-02-02 15:00:00-05:00,2026-02-03 03:00:00-05:00,952.0,966.28,923.44,stop,2026-02-03 07:00:00-05:00,966.28,1,-1.0
PH,RSI 약세 다이버전스,bearish,2026-02-04 07:00:00-05:00,2026-02-04 11:00:00-05:00,970.84,985.41,941.72,target,2026-02-05 07:00:00-05:00,941.72,3,2.0
PH,RSI 약세 다이버전스,bearish,2026-02-04 15:00:00-05:00,2026-02-05 03:00:00-05:00,970.0,984.55,940.9,target,2026-02-05 07:00:00-05:00,940.9,1,2.0
PH,RSI 약세 다이버전스,bearish,2026-02-05 15:00:00-05:00,2026-02-06 03:00:00-05:00,970.0,984.55,940.9,stop,2026-02-06 07:00:00-05:00,984.55,1,-1.0
PH,RSI 약세 다이버전스,bearish,2026-02-09 07:00:00-05:00,2026-02-09 11:00:00-05:00,983.77,998.53,954.26,stop,2026-02-11 07:00:00-05:00,998.53,7,-1.0
PH,RSI 약세 다이버전스,bearish,2026-02-10 07:00:00-05:00,2026-02-10 11:00:00-05:00,985.2,999.98,955.64,stop,2026-02-11 07:00:00-05:00,999.98,3,-1.0
PH,RSI 약세 다이버전스,bearish,2026-02-11 15:00:00-05:00,2026-02-12 03:00:00-05:00,999.0,1013.98,969.03,stop,2026-02-12 07:00:00-05:00,1013.98,1,-1.0
PH,RSI 약세 다이버전스,bearish,2026-02-13 07:00:00-05:00,2026-02-13 11:00:00-05:00,1007.43,1022.54,977.21,stop,2026-02-18 07:00:00-05:00,1022.54,7,-1.0
PH,RSI 약세 다이버전스,bearish,2026-02-17 07:00:00-05:00,2026-02-17 11:00:00-05:00,1009.87,1025.02,979.57,stop,2026-02-18 07:00:00-05:00,1025.02,3,-1.0
PH,RSI 약세 다이버전스,bearish,2026-02-19 15:00:00-05:00,2026-02-20 03:00:00-05:00,1011.1,1026.27,980.77,stop,2026-02-20 15:00:00-05:00,1026.27,3,-1.0
PH,RSI 약세 다이버전스,bearish,2026-02-25 03:00:00-05:00,2026-02-25 07:00:00-05:00,1029.44,1044.88,998.56,target,2026-02-27 07:00:00-05:00,998.56,8,2.0
PH,RSI 약세 다이버전스,bearish,2026-04-01 12:00:00-04:00,2026-04-01 16:00:00-04:00,921.03,934.85,893.4,target,2026-04-02 08:00:00-04:00,893.4,2,2.0
PH,RSI 약세 다이버전스,bearish,2026-04-08 12:00:00-04:00,2026-04-08 16:00:00-04:00,966.16,980.65,937.18,stop,2026-04-09 08:00:00-04:00,980.65,2,-1.0
PH,RSI 약세 다이버전스,bearish,2026-04-09 04:00:00-04:00,2026-04-09 08:00:00-04:00,960.01,974.41,931.21,stop,2026-04-09 08:00:00-04:00,974.41,0,-1.0
PH,RSI 약세 다이버전스,bearish,2026-04-09 16:00:00-04:00,2026-04-10 04:00:00-04:00,983.02,997.77,953.53,target,2026-04-10 04:00:00-04:00,953.53,0,2.0
PH,RSI 약세 다이버전스,bearish,2026-04-13 12:00:00-04:00,2026-04-13 16:00:00-04:00,989.87,1004.72,960.17,target,2026-04-15 08:00:00-04:00,960.17,6,2.0
PH,RSI 약세 다이버전스,bearish,2026-04-14 04:00:00-04:00,2026-04-14 08:00:00-04:00,990.98,1005.84,961.25,target,2026-04-15 08:00:00-04:00,961.25,4,2.0
PH,RSI 약세 다이버전스,bearish,2026-04-17 08:00:00-04:00,2026-04-17 12:00:00-04:00,999.11,1014.1,969.14,target,2026-04-21 04:00:00-04:00,969.14,6,2.0
PH,RSI 약세 다이버전스,bearish,2026-04-20 12:00:00-04:00,2026-04-20 16:00:00-04:00,996.44,1011.39,966.55,target,2026-04-21 04:00:00-04:00,966.55,1,2.0
PH,RSI 약세 다이버전스,bearish,2026-06-08 08:00:00-04:00,2026-06-08 12:00:00-04:00,887.41,900.73,860.79,stop,2026-06-09 08:00:00-04:00,900.73,3,-1.0
PH,RSI 약세 다이버전스,bearish,2026-06-09 04:00:00-04:00,2026-06-09 08:00:00-04:00,887.0,900.3,860.39,stop,2026-06-09 08:00:00-04:00,900.3,0,-1.0
PH,RSI 약세 다이버전스,bearish,2026-06-12 04:00:00-04:00,2026-06-12 08:00:00-04:00,909.87,923.52,882.57,stop,2026-06-15 08:00:00-04:00,923.52,4,-1.0
PH,RSI 약세 다이버전스,bearish,2026-06-15 08:00:00-04:00,2026-06-15 12:00:00-04:00,930.19,944.14,902.28,target,2026-06-15 16:00:00-04:00,902.28,1,2.0
PH,RSI 약세 다이버전스,bearish,2026-06-16 04:00:00-04:00,2026-06-16 08:00:00-04:00,920.0,933.8,892.4,stop,2026-06-16 08:00:00-04:00,933.8,0,-1.0
PH,RSI 약세 다이버전스,bearish,2026-06-25 12:00:00-04:00,2026-06-25 16:00:00-04:00,989.91,1004.76,960.21,stop,2026-06-25 16:00:00-04:00,1004.76,0,-1.0
PH,RSI 약세 다이버전스,bearish,2026-07-24 04:00:00-04:00,2026-07-24 08:00:00-04:00,988.76,1003.59,959.1,stop,2026-07-28 08:00:00-04:00,1003.59,8,-1.0
PH,RSI 약세 다이버전스,bearish,2026-07-27 04:00:00-04:00,2026-07-27 08:00:00-04:00,995.5,1010.43,965.64,target,2026-07-28 08:00:00-04:00,965.64,4,2.0
PH,RSI 약세 다이버전스,bearish,2026-07-28 08:00:00-04:00,2026-07-28 12:00:00-04:00,995.66,1010.6,965.8,target,2026-07-29 08:00:00-04:00,965.8,3,2.0
PH,골든크로스 발생,bullish,2023-11-21 15:00:00-05:00,2023-11-22 03:00:00-05:00,433.0,426.5,445.99,stop,2023-11-22 15:00:00-05:00,426.5,3,-1.0
PH,골든크로스 발생,bullish,2024-05-06 08:00:00-04:00,2024-05-06 12:00:00-04:00,549.34,541.1,565.82,stop,2024-05-09 08:00:00-04:00,541.1,11,-1.0
PH,골든크로스 발생,bullish,2024-07-19 04:00:00-04:00,2024-07-19 08:00:00-04:00,549.06,540.82,565.53,stop,2024-07-22 16:00:00-04:00,540.82,6,-1.0
PH,골든크로스 발생,bullish,2025-01-31 11:00:00-05:00,2025-01-31 15:00:00-05:00,710.53,699.87,731.85,stop,2025-01-31 15:00:00-05:00,699.87,0,-1.0
PH,골든크로스 발생,bullish,2025-05-08 12:00:00-04:00,2025-05-08 16:00:00-04:00,641.5,631.88,660.74,stop,2025-05-09 08:00:00-04:00,631.88,2,-1.0
PH,골든크로스 발생,bullish,2025-10-30 16:00:00-04:00,2025-10-31 04:00:00-04:00,772.5,760.91,795.68,stop,2025-11-04 03:00:00-05:00,760.91,8,-1.0
PH,골든크로스 발생,bullish,2026-04-20 08:00:00-04:00,2026-04-20 12:00:00-04:00,993.98,979.07,1023.8,stop,2026-04-20 16:00:00-04:00,979.07,1,-1.0
PH,골든크로스 발생,bullish,2026-06-22 16:00:00-04:00,2026-06-23 04:00:00-04:00,962.14,947.71,991.0,stop,2026-06-23 04:00:00-04:00,947.71,0,-1.0
PH,데드크로스 발생,bearish,2024-05-03 16:00:00-04:00,2024-05-06 04:00:00-04:00,540.19,548.29,523.98,stop,2024-05-06 08:00:00-04:00,548.29,1,-1.0
PH,데드크로스 발생,bearish,2024-05-24 12:00:00-04:00,2024-05-24 16:00:00-04:00,529.83,537.78,513.94,stop,2024-05-28 16:00:00-04:00,537.78,4,-1.0
PH,데드크로스 발생,bearish,2024-12-24 03:00:00-05:00,2024-12-24 07:00:00-05:00,650.99,660.75,631.46,target,2024-12-24 11:00:00-05:00,631.46,1,2.0
PH,데드크로스 발생,bearish,2025-03-06 11:00:00-05:00,2025-03-06 15:00:00-05:00,634.32,643.83,615.29,stop,2025-03-07 07:00:00-05:00,643.83,2,-1.0
PH,데드크로스 발생,bearish,2025-10-15 08:00:00-04:00,2025-10-15 12:00:00-04:00,735.79,746.83,713.72,target,2025-10-17 08:00:00-04:00,713.72,7,2.0
PH,데드크로스 발생,bearish,2026-03-16 12:00:00-04:00,2026-03-16 16:00:00-04:00,894.64,908.06,867.8,stop,2026-03-16 16:00:00-04:00,908.06,0,-1.0
PH,데드크로스 발생,bearish,2026-05-06 08:00:00-04:00,2026-05-06 12:00:00-04:00,904.17,917.73,877.04,target,2026-05-08 12:00:00-04:00,877.04,8,2.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2023-11-02 08:00:00-04:00,2023-11-02 12:00:00-04:00,401.01,394.99,413.04,target,2023-11-06 07:00:00-05:00,413.04,5,2.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2023-12-01 07:00:00-05:00,2023-12-01 11:00:00-05:00,437.64,431.08,450.77,stop,2023-12-07 15:00:00-05:00,431.08,15,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2023-12-12 07:00:00-05:00,2023-12-12 11:00:00-05:00,441.71,435.09,454.97,target,2023-12-14 11:00:00-05:00,454.97,7,2.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2024-03-01 03:00:00-05:00,2024-03-01 07:00:00-05:00,538.2,530.13,554.35,target,2024-03-01 07:00:00-05:00,554.35,0,2.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2024-06-12 08:00:00-04:00,2024-06-12 12:00:00-04:00,534.53,526.51,550.57,stop,2024-06-13 08:00:00-04:00,526.51,3,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2024-07-10 08:00:00-04:00,2024-07-10 12:00:00-04:00,520.42,512.61,536.03,stop,2024-07-10 16:00:00-04:00,512.61,1,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2024-08-15 08:00:00-04:00,2024-08-15 12:00:00-04:00,592.41,583.52,610.18,stop,2024-08-15 16:00:00-04:00,583.52,1,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2024-08-30 16:00:00-04:00,2024-09-03 04:00:00-04:00,600.18,591.18,618.19,stop,2024-09-03 08:00:00-04:00,591.18,1,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2024-09-26 08:00:00-04:00,2024-09-26 12:00:00-04:00,634.98,625.46,654.03,stop,2024-09-27 08:00:00-04:00,625.46,3,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2024-10-31 08:00:00-04:00,2024-10-31 12:00:00-04:00,630.06,620.61,648.96,stop,2024-10-31 16:00:00-04:00,620.61,1,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2025-03-24 08:00:00-04:00,2025-03-24 12:00:00-04:00,639.89,630.29,659.09,stop,2025-03-25 08:00:00-04:00,630.29,3,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2025-05-02 04:00:00-04:00,2025-05-02 08:00:00-04:00,615.5,606.27,633.96,stop,2025-05-06 08:00:00-04:00,606.27,8,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2025-05-08 08:00:00-04:00,2025-05-08 12:00:00-04:00,643.75,634.1,663.07,stop,2025-05-09 08:00:00-04:00,634.1,3,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2025-06-06 08:00:00-04:00,2025-06-06 12:00:00-04:00,672.28,662.2,692.45,stop,2025-06-09 16:00:00-04:00,662.2,5,-1.0
PH,볼린저밴드 스퀴즈 해제(상방),bullish,2025-07-17 12:00:00-04:00,2025-07-17 16:00:00-04:00,723.26,712.41,744.96,stop,2025-07-21 12:00:00-04:00,712.41,7,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2024-01-03 07:00:00-05:00,2024-01-03 11:00:00-05:00,453.56,460.36,439.95,stop,2024-01-10 11:00:00-05:00,460.36,17,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2024-03-18 16:00:00-04:00,2024-03-19 08:00:00-04:00,535.8,543.84,519.73,stop,2024-03-19 16:00:00-04:00,543.84,2,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2024-05-23 12:00:00-04:00,2024-05-23 16:00:00-04:00,526.57,534.47,510.77,stop,2024-05-28 04:00:00-04:00,534.47,5,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2024-10-22 12:00:00-04:00,2024-10-22 16:00:00-04:00,629.28,638.72,610.4,stop,2024-10-22 16:00:00-04:00,638.72,0,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2024-12-09 07:00:00-05:00,2024-12-09 11:00:00-05:00,687.01,697.32,666.4,target,2024-12-10 15:00:00-05:00,666.4,5,2.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2025-01-27 15:00:00-05:00,2025-01-28 03:00:00-05:00,657.21,667.07,637.49,stop,2025-01-28 03:00:00-05:00,667.07,0,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2025-02-21 11:00:00-05:00,2025-02-21 15:00:00-05:00,668.72,678.75,648.66,target,2025-02-24 15:00:00-05:00,648.66,4,2.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2025-03-03 11:00:00-05:00,2025-03-03 15:00:00-05:00,648.55,658.28,629.09,stop,2025-03-03 15:00:00-05:00,658.28,0,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2025-04-21 08:00:00-04:00,2025-04-21 12:00:00-04:00,543.97,552.13,527.65,stop,2025-04-22 04:00:00-04:00,552.13,2,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2025-05-21 12:00:00-04:00,2025-05-21 16:00:00-04:00,661.71,671.64,641.86,stop,2025-05-21 16:00:00-04:00,671.64,0,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2025-11-04 03:00:00-05:00,2025-11-04 07:00:00-05:00,752.38,763.67,729.81,stop,2025-11-04 07:00:00-05:00,763.67,0,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2026-03-03 03:00:00-05:00,2026-03-03 07:00:00-05:00,992.22,1007.1,962.45,stop,2026-03-03 07:00:00-05:00,1007.1,0,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2026-04-15 08:00:00-04:00,2026-04-15 12:00:00-04:00,956.33,970.67,927.64,target,2026-04-15 16:00:00-04:00,927.64,1,2.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2026-04-29 08:00:00-04:00,2026-04-29 12:00:00-04:00,946.53,960.73,918.13,stop,2026-04-29 16:00:00-04:00,960.73,1,-1.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2026-05-15 16:00:00-04:00,2026-05-18 04:00:00-04:00,862.0,874.93,836.14,target,2026-05-20 04:00:00-04:00,836.14,8,2.0
PH,볼린저밴드 스퀴즈 해제(하방),bearish,2026-07-17 16:00:00-04:00,2026-07-20 04:00:00-04:00,953.21,967.51,924.61,stop,2026-07-21 08:00:00-04:00,967.51,5,-1.0
PLD,RSI 과매도 진입,bullish,2023-09-21 10:00:00-04:00,2023-09-21 14:00:00-04:00,115.63,113.9,119.1,stop,2023-09-22 14:00:00-04:00,113.9,5,-1.0
PLD,RSI 과매도 진입,bullish,2023-09-26 02:00:00-04:00,2023-09-26 06:00:00-04:00,113.25,111.55,116.65,stop,2023-09-26 06:00:00-04:00,111.55,0,-1.0
PLD,RSI 과매도 진입,bullish,2023-09-26 18:00:00-04:00,2023-09-27 06:00:00-04:00,111.5,109.83,114.84,stop,2023-10-02 10:00:00-04:00,109.83,14,-1.0
PLD,RSI 과매도 진입,bullish,2023-09-28 02:00:00-04:00,2023-09-28 06:00:00-04:00,110.3,108.65,113.61,target,2023-09-28 06:00:00-04:00,113.61,0,2.0
PLD,RSI 과매도 진입,bullish,2023-10-03 10:00:00-04:00,2023-10-03 14:00:00-04:00,107.0,105.4,110.21,stop,2023-10-03 14:00:00-04:00,105.4,0,-1.0
PLD,RSI 과매도 진입,bullish,2023-10-19 02:00:00-04:00,2023-10-19 06:00:00-04:00,103.99,102.43,107.11,stop,2023-10-19 06:00:00-04:00,102.43,0,-1.0
PLD,RSI 과매도 진입,bullish,2023-10-23 14:00:00-04:00,2023-10-23 18:00:00-04:00,103.5,101.95,106.6,stop,2023-10-23 18:00:00-04:00,101.95,0,-1.0
PLD,RSI 과매도 진입,bullish,2023-10-25 06:00:00-04:00,2023-10-25 10:00:00-04:00,98.81,97.33,101.77,stop,2023-10-27 10:00:00-04:00,97.33,10,-1.0
PLD,RSI 과매도 진입,bullish,2024-01-17 09:00:00-05:00,2024-01-17 13:00:00-05:00,126.15,124.26,129.93,target,2024-01-22 05:00:00-05:00,129.93,13,2.0
PLD,RSI 과매도 진입,bullish,2024-01-18 01:00:00-05:00,2024-01-18 05:00:00-05:00,125.36,123.48,129.12,target,2024-01-22 05:00:00-05:00,129.12,10,2.0
PLD,RSI 과매도 진입,bullish,2024-03-18 14:00:00-04:00,2024-03-18 18:00:00-04:00,128.38,126.45,132.23,target,2024-03-19 14:00:00-04:00,132.23,4,2.0
PLD,RSI 과매도 진입,bullish,2024-03-26 14:00:00-04:00,2024-03-26 18:00:00-04:00,125.09,123.21,128.84,target,2024-03-27 06:00:00-04:00,128.84,2,2.0
PLD,RSI 과매도 진입,bullish,2024-04-02 18:00:00-04:00,2024-04-03 02:00:00-04:00,123.08,121.23,126.77,target,2024-04-04 02:00:00-04:00,126.77,4,2.0
PLD,RSI 과매도 진입,bullish,2024-04-10 06:00:00-04:00,2024-04-10 10:00:00-04:00,120.48,118.67,124.09,stop,2024-04-11 06:00:00-04:00,118.67,4,-1.0
PLD,RSI 과매도 진입,bullish,2024-04-12 10:00:00-04:00,2024-04-12 14:00:00-04:00,119.12,117.33,122.69,stop,2024-04-15 10:00:00-04:00,117.33,4,-1.0
PLD,RSI 과매도 진입,bullish,2024-04-15 06:00:00-04:00,2024-04-15 10:00:00-04:00,118.05,116.28,121.59,stop,2024-04-15 10:00:00-04:00,116.28,0,-1.0
PLD,RSI 과매도 진입,bullish,2024-04-17 06:00:00-04:00,2024-04-17 10:00:00-04:00,106.96,105.36,110.17,stop,2024-04-18 06:00:00-04:00,105.36,4,-1.0
PLD,RSI 과매도 진입,bullish,2024-04-18 06:00:00-04:00,2024-04-18 10:00:00-04:00,104.8,103.23,107.94,stop,2024-04-19 06:00:00-04:00,103.23,4,-1.0
PLD,RSI 과매도 진입,bullish,2024-05-23 10:00:00-04:00,2024-05-23 14:00:00-04:00,105.88,104.29,109.06,target,2024-05-24 14:00:00-04:00,109.06,5,2.0
PLD,RSI 과매도 진입,bullish,2024-05-24 18:00:00-04:00,2024-05-28 02:00:00-04:00,106.0,104.41,109.18,stop,2024-05-28 06:00:00-04:00,104.41,1,-1.0
PLD,RSI 과매도 진입,bullish,2024-09-20 18:00:00-04:00,2024-09-23 02:00:00-04:00,125.47,123.59,129.23,target,2024-09-25 14:00:00-04:00,129.23,13,2.0
PLD,RSI 과매도 진입,bullish,2024-10-04 06:00:00-04:00,2024-10-04 10:00:00-04:00,120.62,118.81,124.24,target,2024-10-07 14:00:00-04:00,124.24,6,2.0
PLD,RSI 과매도 진입,bullish,2024-10-08 06:00:00-04:00,2024-10-08 10:00:00-04:00,118.96,117.17,122.52,target,2024-10-08 14:00:00-04:00,122.52,1,2.0
PLD,RSI 과매도 진입,bullish,2024-10-09 06:00:00-04:00,2024-10-09 10:00:00-04:00,118.67,116.89,122.23,target,2024-10-09 18:00:00-04:00,122.23,2,2.0
PLD,RSI 과매도 진입,bullish,2024-12-18 13:00:00-05:00,2024-12-18 17:00:00-05:00,104.36,102.79,107.49,stop,2024-12-19 09:00:00-05:00,102.79,3,-1.0
PLD,RSI 과매도 진입,bullish,2024-12-19 09:00:00-05:00,2024-12-19 13:00:00-05:00,103.0,101.46,106.09,stop,2024-12-19 13:00:00-05:00,101.46,0,-1.0
PLD,RSI 과매도 진입,bullish,2025-03-13 10:00:00-04:00,2025-03-13 14:00:00-04:00,112.24,110.55,115.6,stop,2025-03-13 14:00:00-04:00,110.55,0,-1.0
PLD,RSI 과매도 진입,bullish,2025-03-21 06:00:00-04:00,2025-03-21 10:00:00-04:00,108.68,107.04,111.94,target,2025-03-25 14:00:00-04:00,111.94,11,2.0
PLD,RSI 과매도 진입,bullish,2025-04-03 06:00:00-04:00,2025-04-03 10:00:00-04:00,104.04,102.48,107.16,stop,2025-04-03 10:00:00-04:00,102.48,0,-1.0
PLD,RSI 과매도 진입,bullish,2025-04-04 18:00:00-04:00,2025-04-07 02:00:00-04:00,97.35,95.89,100.27,stop,2025-04-07 02:00:00-04:00,95.89,0,-1.0
PLD,RSI 과매도 진입,bullish,2025-04-08 10:00:00-04:00,2025-04-08 14:00:00-04:00,91.02,89.65,93.75,stop,2025-04-08 14:00:00-04:00,89.65,0,-1.0
